dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
abalone,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.9233485629841265,0.04033448106246926,0.009591736350221348,0.04033448106246926,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 69, 554, 618, 725, 983, 1661, 2052, 2732, 3309, 3740, 4066]",10,0.215848964988254
abalone,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.8270777920230226,0.0705853418593212,0.033202164289227745,0.0705853418593212,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 69, 419, 554, 618, 725, 982, 1661, 2052, 2732, 3309, 4066]",10,0.23247751803137362
abalone,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.921910782195905,0.06246925725528775,0.012543039842597147,0.06246925725528775,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 65, 554, 618, 725, 983, 1661, 2052, 2743, 3309, 3830, 4066]",10,0.3098658979870379
abalone,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.8690161167431576,0.06566650270536153,0.009591736350221348,0.06566650270536153,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 65, 106, 554, 598, 725, 985, 1660, 2052, 2740, 3309, 4020, 4066]",11,0.3187212310731411
abalone,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,0.8603804918913553,0.06566650270536153,0.010083620265617314,0.06566650270536153,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 65, 554, 609, 651, 725, 984, 1661, 2052, 2093, 2743, 3309, 4021, 4066]",12,0.4260776770533994
abalone,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.03999342778143752,0.41293654697491394,0.011805213969503197,0.41293654697491394,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 3731, 3775, 3818, 3860, 3904, 3950, 4014, 4066]",7,0.6288172580534592
abalone,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.03441491496499869,0.42621741269060504,0.011805213969503197,0.42621741269060504,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 3785, 3827, 3870, 3917, 3963, 4007, 4066]",6,0.551351067959331
abalone,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.05137075731220625,0.4085095917363502,0.021396950319724543,0.4085095917363502,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 3647, 3692, 3734, 3776, 4066]",4,0.4527286059455946
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.9204558623657344,0.04672897196261682,0.004426955238563699,0.04672897196261682,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 85, 554, 622, 725, 983, 1661, 2052, 2732, 3309, 3766, 4066]",10,0.41236121591646224
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.8931810435218743,0.05361534677816036,0.029513034923757994,0.05361534677816036,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 81, 434, 554, 618, 725, 983, 1661, 2052, 2732, 3309, 3794, 4066]",11,0.4271452500252053
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.8961189380209613,0.047958681751106735,0.033202164289227745,0.047958681751106735,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 69, 419, 554, 618, 725, 982, 1661, 2052, 2732, 3309, 3771, 4066]",11,0.5269789450103417
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,0.8577503000859926,0.06566650270536153,0.045499262174126906,0.06566650270536153,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 68, 252, 440, 554, 622, 725, 983, 1661, 2052, 2732, 3309, 3897, 4066]",12,0.7412962500238791
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,0.9235992061554915,0.06566650270536153,0.0076242006886374815,0.06566650270536153,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 69, 554, 623, 725, 983, 1618, 1661, 2052, 2732, 3309, 3874, 4066]",11,0.7891685710055754
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,0.9119745413859571,0.06566650270536153,0.0031972454500737825,0.06566650270536153,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 68, 554, 598, 719, 982, 1661, 2052, 2741, 3309, 3897, 4066]",10,1.0355608080280945
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,0.9308853873422368,0.04131824889326119,0.008607968519429415,0.04131824889326119,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 81, 554, 618, 720, 985, 1662, 2052, 2732, 3309, 3611, 4003, 4066]",11,1.182220850023441
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,0.9728688762460421,0.02336448598130841,0.0076242006886374815,0.02336448598130841,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 65, 554, 615, 725, 985, 1619, 1661, 2052, 2734, 3309, 3577, 3874, 4066]",12,1.2909259560983628
abalone,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.9533321478254346,0.029021151008362025,0.0022134776192818495,0.029021151008362025,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 68, 554, 615, 725, 984, 1662, 2053, 2732, 3312, 3577, 3897, 4066]",11,1.5458846979308873
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.9198293034647517,0.05361534677816036,0.0036891293654697493,0.05361534677816036,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 81, 554, 622, 725, 983, 1661, 2052, 2732, 3309, 3794, 4066]",10,1.1250967970117927
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.8950697611614068,0.04672897196261682,0.029513034923757994,0.04672897196261682,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 81, 434, 554, 618, 725, 983, 1661, 2052, 2732, 3309, 3766, 4066]",11,1.2265170899918303
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9087929501376165,0.047958681751106735,0.03344810624692573,0.047958681751106735,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 69, 418, 554, 618, 725, 982, 1614, 1661, 2052, 2732, 3309, 3771, 4066]",12,1.5841804969822988
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,0.8773134190780866,0.06566650270536153,0.029513034923757994,0.06566650270536153,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 76, 434, 554, 622, 725, 983, 1661, 2052, 2732, 3309, 3897, 4066]",11,2.4832991920411587
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,0.9742374912884532,0.01647811116576488,0.014510575504181012,0.01647811116576488,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 68, 554, 615, 720, 983, 1619, 1661, 2052, 2732, 3309, 3577, 3846, 3924, 4066]",13,3.115367820020765
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,0.9287465594252345,0.02336448598130841,0.02680767338908018,0.02680767338908018,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 67, 445, 554, 598, 725, 984, 1661, 2052, 2732, 3309, 3577, 3874, 4066]",12,4.1012887679971755
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,0.8807641389967884,0.06566650270536153,0.02779144121987211,0.06566650270536153,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 69, 441, 554, 615, 720, 984, 1662, 2052, 2732, 3309, 3888, 4066]",11,4.609340551076457
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,0.9552340940742031,0.02336448598130841,0.0076242006886374815,0.02336448598130841,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 67, 554, 615, 720, 985, 1661, 2052, 2732, 3309, 3577, 3874, 4066]",11,4.867702569928952
abalone,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,0.933792280249044,0.02336448598130841,0.03074274471224791,0.03074274471224791,"[0, 67, 554, 611, 726, 985, 1619, 1661, 2052, 2741, 3309, 3576, 3779, 3905, 4008, 4066]","[0, 65, 554, 598, 725, 985, 1661, 1927, 2052, 2732, 3309, 3577, 3874, 4066]",12,6.414119123946875
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.9881789185413353,0.0,0.012269487914187055,0.012269487914187055,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 10121, 11981, 13611]",7,0.6458458869019523
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,0.64125436602626
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,0.803064298001118
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.9998807719371964,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3957, 4480, 6408, 9954, 11981, 13611]",6,0.8284502030583099
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,0.9293705589370802
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,1.3741912259720266
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,1.1682803999865428
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,1.3461557059781626
dry-beans,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,2.1014577500754967
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.9462589681149391,0.0,0.05260451105723312,0.05260451105723312,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3242, 3958, 4480, 6408, 9954, 11981, 13611]",7,1.2372361200395972
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.9504598027554285,0.0,0.04665344206891485,0.04665344206891485,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3323, 3958, 4480, 6408, 9954, 11981, 13611]",7,1.4617754039354622
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.9616508299038015,0.0,0.033355374329586365,0.033355374329586365,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3504, 3958, 4480, 6408, 9954, 11981, 13611]",7,2.1258136379765347
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,2.0090248939814046
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,2.3610823480412364
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,4.729788959026337
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,3.544909419026226
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,4.129360349965282
dry-beans,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,0.9474507165074378,0.0,0.05084123135699067,0.05084123135699067,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3266, 3958, 4480, 6408, 9954, 11981, 13611]",7,7.627111351001076
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.9331534492500816,0.0,0.08191903607376387,0.08191903607376387,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 2843, 3958, 4480, 6408, 9954, 11981, 13611]",7,4.25588750699535
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.9369599926369881,0.0,0.06994342810961722,0.06994342810961722,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3006, 3958, 4480, 6408, 9954, 11981, 13611]",7,4.935126207070425
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9463565687806543,0.0,0.05245757108221292,0.05245757108221292,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3244, 3958, 4480, 6408, 9954, 11981, 13611]",7,8.181306131999008
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,8.105756795033813
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,10.24500734405592
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,0.9998807719371964,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3957, 4480, 6408, 9954, 11981, 13611]",6,20.053816659958102
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,14.65487058996223
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]",6,17.882726124022156
dry-beans,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,0.9998807719371964,7.346998751010212e-05,7.346998751010212e-05,7.346998751010212e-05,"[0, 1322, 3958, 4480, 6408, 9954, 11981, 13611]","[0, 1322, 3957, 4480, 6408, 9954, 11981, 13611]",6,32.07528337999247
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.9028701151289119,0.0,0.08333333333333333,0.08333333333333333,"[0, 200.0, 400.0, 600]","[0, 200, 400, 450, 600]",3,0.037946432013995945
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.02067416498903185
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.024959425907582045
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.029235437978059053
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.03166706196498126
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.036213862942531705
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.9508278038255951,0.0,0.023333333333333334,0.023333333333333334,"[0, 200.0, 400.0, 600]","[0, 7, 186, 200, 400, 600]",4,0.04876582103315741
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.8696040038079595,0.0,0.04833333333333333,0.04833333333333333,"[0, 200.0, 400.0, 600]","[0, 9, 20, 26, 200, 400, 571, 586, 593, 600]",8,0.10108940897043794
change_in_mean,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.9806103373768926,0.0,0.013333333333333334,0.013333333333333334,"[0, 200.0, 400.0, 600]","[0, 8, 200, 400, 600]",3,0.05125963408499956
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.8856437258999719,0.0,0.095,0.095,"[0, 200.0, 400.0, 600]","[0, 200, 400, 415, 457, 600]",4,0.04669013398233801
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.05021587107330561
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=None,0.9028701151289119,0.0,0.08333333333333333,0.08333333333333333,"[0, 200.0, 400.0, 600]","[0, 200, 400, 450, 600]",3,0.056640328955836594
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.07403305603656918
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.07014412106946111
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.08937733492348343
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=1,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.08846454101148993
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0916978600434959
change_in_mean,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.09588916297070682
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=1,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.11712204397190362
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=default,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.12907960498705506
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=2__random_forest_max_features=None,0.9028701151289119,0.0,0.08333333333333333,0.08333333333333333,"[0, 200.0, 400.0, 600]","[0, 200, 400, 450, 600]",3,0.16950407100375742
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=1,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.2909113559871912
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.24746500002220273
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=8__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.32039933290798217
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=1,0.8876708307143859,0.0,0.105,0.105,"[0, 200.0, 400.0, 600]","[0, 200, 400, 463, 600]",3,0.36831671895924956
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=default,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.3547979579307139
change_in_mean,326,changeforest_bs__random_forest_n_estimators=500__random_forest_max_depth=None__random_forest_max_features=None,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.35819631500635296
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=1,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.005519364029169083
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=default,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.007962838048115373
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=2__random_forest_max_features=None,0.25208028043931197,0.3333333333333333,0.105,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 463, 600]",1,0.016714200959540904
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=1,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.01061145099811256
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=default,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.01308747404254973
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=8__random_forest_max_features=None,0.17940133429742383,0.3333333333333333,0.13833333333333334,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 483, 600]",1,0.027917727013118565
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=1,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.015787716023623943
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=default,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.015592458075843751
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=20__random_forest_max_depth=None__random_forest_max_features=None,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.018666718038730323
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=1,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.015228261006996036
change_in_covariance,326,changeforest_bs__random_forest_n_estimators=100__random_forest_max_depth=2__random_forest_max_features=default,0.25208028043931197,0.3333333333333333,0.105,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 463, 600]",1,0.029878905043005943
